contig_id	mean_contig	cluster_id	nucl_freq.gc	length	color
NODE_24554_length_1078_cov_2.513196	4.434	32	49.721706864564	1078	1other
NODE_24555_length_1078_cov_2.500489	4.293	32	48.0519480519481	1078	1other
NODE_24556_length_1078_cov_2.484848	3.565	32	51.669758812616	1078	1other
NODE_24557_length_1078_cov_2.473118	4.654	32	51.113172541744	1078	1other
NODE_24558_length_1078_cov_2.390029	4.131	32	49.5361781076067	1078	1other
NODE_24559_length_1078_cov_2.385142	4.629	32	51.2059369202226	1078	1other
NODE_2456_length_7884_cov_226.201814	327.917	18	33.5489599188229	7884	ascomycete
NODE_24560_length_1078_cov_2.334311	4.547	32	50.3710575139147	1078	1other
NODE_24561_length_1078_cov_2.302053	5.203	32	50.3710575139147	1078	1other
NODE_24562_length_1078_cov_2.263930	3.798	32	52.9026217228464	1078	1other
NODE_24563_length_1078_cov_2.243402	5.618	32	52.9684601113173	1078	1other
NODE_24564_length_1078_cov_2.222874	4.942	32	50.8426966292135	1078	1other
NODE_24565_length_1078_cov_2.205279	4.252	34	55.2875695732839	1078	1other
NODE_24566_length_1078_cov_2.198436	4.602	32	53.2467532467532	1078	1other
NODE_24567_length_1078_cov_2.173998	5.404	34	53.0612244897959	1078	1other
NODE_24568_length_1078_cov_2.094819	3.417	42	53.5250463821892	1078	1other
NODE_24569_length_1078_cov_1.913001	4.509	32	45.4545454545455	1078	1other
NODE_2457_length_7878_cov_168.593378	270.209	30	63.9248540238639	7878	1other
NODE_24570_length_1078_cov_1.807429	3.046	34	53.0612244897959	1078	1other
NODE_24571_length_1077_cov_257.419765	418.944	29	44.661095636026	1077	1other
NODE_24572_length_1077_cov_40.744618	64.238	38	50.6963788300836	1077	1other
NODE_24573_length_1077_cov_23.843444	40.069	30	71.7734447539462	1077	1other
NODE_24574_length_1077_cov_19.560665	25.813	11	60.2599814298979	1077	1other
NODE_24575_length_1077_cov_13.228963	20.079	20	63.0454967502321	1077	1other
NODE_24576_length_1077_cov_10.113503	15.369	20	64.9953574744661	1077	1other
NODE_24577_length_1077_cov_9.162427	14.142	20	62.2098421541318	1077	1other
NODE_24578_length_1077_cov_5.320939	8.344	20	69.91643454039	1077	1other
NODE_24579_length_1077_cov_4.692759	9.24	32	51.5320334261838	1077	1other
NODE_2458_length_7870_cov_309.017147	508.769	25	50.5082592121982	7870	ascomycete
NODE_24580_length_1077_cov_3.821918	5.797	32	50.0464252553389	1077	1other
NODE_24581_length_1077_cov_3.772994	6.444	32	53.7604456824513	1077	1other
NODE_24582_length_1077_cov_3.705479	6.598	32	54.2246982358403	1077	1other
NODE_24583_length_1077_cov_3.682975	6.286	32	50.6035283194058	1077	1other
NODE_24584_length_1077_cov_3.641879	5.411	32	51.3589503280225	1077	1other
NODE_24585_length_1077_cov_3.627202	5.747	32	50.6963788300836	1077	1other
NODE_24586_length_1077_cov_3.423679	6.404	32	54.6889507892293	1077	1other
NODE_24587_length_1077_cov_3.400196	6.673	32	47.3537604456825	1077	1other
NODE_24588_length_1077_cov_3.378669	5.489	32	51.2534818941504	1077	1other
NODE_24589_length_1077_cov_3.363014	5.827	32	51.6248839368617	1077	1other
NODE_2459_length_7868_cov_125.493280	154.017	31	21.4667005592272	7868	ascomycete
NODE_24590_length_1077_cov_3.175147	6.588	32	53.8532961931291	1077	1other
NODE_24591_length_1077_cov_3.173190	7.252	32	51.7177344475395	1077	1other
NODE_24592_length_1077_cov_3.167319	7.6	32	54.4103992571959	1077	1other
NODE_24593_length_1077_cov_3.044031	5.264	32	50.1392757660167	1077	1other
NODE_24594_length_1077_cov_2.951076	4.707	32	53.7604456824513	1077	1other
NODE_24595_length_1077_cov_2.922701	5.408	32	54.5961002785515	1077	1other
NODE_24596_length_1077_cov_2.860078	5.213	32	52.5533890436397	1077	1other
NODE_24597_length_1077_cov_2.772016	5.419	32	51.1606313834726	1077	1other
NODE_24598_length_1077_cov_2.747554	5.154	32	52.924791086351	1077	1other
NODE_24599_length_1077_cov_2.721135	6.38	34	57.288765088208	1077	1other
NODE_246_length_117297_cov_166.540864	260.368818181818	31	28.2976526702902	117297	ascomycete
NODE_2460_length_7862_cov_127.020879	178.854	31	26.0875095395574	7862	ascomycete
NODE_24600_length_1077_cov_2.693738	5.034	32	52.5533890436397	1077	1other
NODE_24601_length_1077_cov_2.677104	5.398	34	54.5032497678737	1077	1other
NODE_24602_length_1077_cov_2.669276	4.937	32	50.6035283194058	1077	1other
NODE_24603_length_1077_cov_2.642857	5.594	32	51.9034354688951	1077	1other
NODE_24604_length_1077_cov_2.611546	5.503	32	51.6248839368617	1077	1other
NODE_24605_length_1077_cov_2.609589	4.435	32	54.5961002785515	1077	1other
NODE_24606_length_1077_cov_2.605675	4.512	32	50.1392757660167	1077	1other
NODE_24607_length_1077_cov_2.567515	4.063	32	49.2107706592386	1077	1other
NODE_24608_length_1077_cov_2.543053	4.411	32	51.921274601687	1077	1other
NODE_24609_length_1077_cov_2.521526	4.719	32	52.0891364902507	1077	1other
NODE_2461_length_7843_cov_223.545583	352.874	18	35.9811296697692	7843	ascomycete
NODE_24610_length_1077_cov_2.499022	3.734	32	53.38904363974	1077	1other
NODE_24611_length_1077_cov_2.460861	5.334	32	50.7892293407614	1077	1other
NODE_24612_length_1077_cov_2.433464	4.31	32	53.4818941504178	1077	1other
NODE_24613_length_1077_cov_2.420744	5.921	34	54.5961002785515	1077	1other
NODE_24614_length_1077_cov_2.418787	4.407	32	51.5320334261838	1077	1other
NODE_24615_length_1077_cov_2.371820	3.817	42	49.9535747446611	1077	1other
NODE_24616_length_1077_cov_2.273973	4.784	32	48.560817084494	1077	1other
NODE_24617_length_1077_cov_2.210372	4.318	32	46.0538532961931	1077	1other
NODE_24618_length_1077_cov_2.091977	3.903	32	53.2961931290622	1077	1other
NODE_24619_length_1077_cov_1.806262	3.368	32	49.6750232126277	1077	1other
NODE_2462_length_7834_cov_9.491451	15.326	16	64.2328312484044	7834	1other
NODE_24620_length_1077_cov_1.656556	2.617	32	50.2321262766945	1077	1other
NODE_24621_length_1077_cov_1.637965	3.435	32	53.5747446610956	1077	1other
NODE_24622_length_1077_cov_1.562622	12.356	32	52.3676880222841	1077	1other
NODE_24623_length_1077_cov_1.418787	2.835	32	54.4103992571959	1077	1other
NODE_24624_length_1076_cov_390.588639	263.641	2	32.0631970260223	1076	1other
NODE_24625_length_1076_cov_69.632713	110.925	30	71.5613382899628	1076	1other
NODE_24626_length_1076_cov_22.795299	23.33	8	38.4758364312268	1076	1other
NODE_24627_length_1076_cov_16.012733	24.192	42	54.6468401486989	1076	1other
NODE_24628_length_1076_cov_4.864838	7.561	20	68.5873605947955	1076	1other
NODE_24629_length_1076_cov_4.116552	7.662	32	52.5092936802974	1076	1other
NODE_2463_length_7829_cov_102.038204	166.574	31	22.2761527653596	7829	ascomycete
NODE_24630_length_1076_cov_4.110676	6.98	32	51.1152416356877	1076	1other
NODE_24631_length_1076_cov_3.801175	6.85	32	54.7397769516729	1076	1other
NODE_24632_length_1076_cov_3.700294	6.4	32	52.6951672862454	1076	1other
NODE_24633_length_1076_cov_3.625857	7.534	32	55.0185873605948	1076	1other
NODE_24634_length_1076_cov_3.571009	6.647	32	52.8810408921933	1076	1other
NODE_24635_length_1076_cov_3.520078	6.28	32	53.6245353159851	1076	1other
NODE_24636_length_1076_cov_3.441724	5.621	32	52.1375464684015	1076	1other
NODE_24637_length_1076_cov_3.368266	6.548	32	53.3457249070632	1076	1other
NODE_24638_length_1076_cov_3.366308	6.838	32	54.089219330855	1076	1other
NODE_24639_length_1076_cov_3.311459	6.134	32	54.7397769516729	1076	1other
NODE_2464_length_7828_cov_251.455423	233.359	31	30.6080735820133	7828	ascomycete
NODE_24640_length_1076_cov_3.286974	5.79	32	50.9293680297398	1076	1other
NODE_24641_length_1076_cov_3.255632	5.952	32	49.814126394052	1076	1other
NODE_24642_length_1076_cov_3.251714	6.874	32	56.9702602230483	1076	1other
NODE_24643_length_1076_cov_3.150833	5.562	32	48.1412639405204	1076	1other
NODE_24644_length_1076_cov_3.150833	6.667	32	49.2565055762082	1076	1other
NODE_24645_length_1076_cov_3.123408	6.698	32	53.0669144981413	1076	1other
NODE_24646_length_1076_cov_3.021548	6.581	32	54.275092936803	1076	1other
NODE_24647_length_1076_cov_2.987267	5.211	32	50.3717472118959	1076	1other
NODE_24648_length_1076_cov_2.986288	5.918	32	53.7174721189591	1076	1other
NODE_24649_length_1076_cov_2.858962	5.259	32	49.5353159851301	1076	1other
NODE_2465_length_7793_cov_143.179375	230.862	30	68.4588733478763	7793	1other
NODE_24650_length_1076_cov_2.785504	5.567	32	55.8550185873606	1076	1other
NODE_24651_length_1076_cov_2.736533	4.708	32	54.9256505576208	1076	1other
NODE_24652_length_1076_cov_2.668952	5.334	32	49.7211895910781	1076	1other
NODE_24653_length_1076_cov_2.573947	4.625	32	52.4163568773234	1076	1other
NODE_24654_length_1076_cov_2.571988	3.872	32	49.1635687732342	1076	1other
NODE_24655_length_1076_cov_2.504407	4.975	32	52.6951672862454	1076	1other
NODE_24656_length_1076_cov_2.475024	4.944	32	52.3234200743494	1076	1other
NODE_24657_length_1076_cov_2.459354	4.21	32	50.93808630394	1076	1other
NODE_24658_length_1076_cov_2.366308	4.854	32	55.2044609665428	1076	1other
NODE_24659_length_1076_cov_2.264447	4.852	32	49.1635687732342	1076	1other
NODE_2466_length_7790_cov_8.433484	14.674	44	57.9204107830552	7790	1other
NODE_24660_length_1076_cov_2.236043	4.191	32	51.4869888475836	1076	1other
NODE_24661_length_1076_cov_2.199804	4.822	32	51.3011152416357	1076	1other
NODE_24662_length_1076_cov_2.162586	3.483	32	52.3234200743494	1076	1other
NODE_24663_length_1076_cov_2.149853	3.575	32	50	1076	1other
NODE_24664_length_1076_cov_2.137120	3.482	32	55.2973977695167	1076	1other
NODE_24665_length_1076_cov_2.134182	3.867	32	55.2044609665428	1076	1other
NODE_24666_length_1076_cov_2.065622	3.791	32	47.6765799256506	1076	1other
NODE_24667_length_1076_cov_1.942214	4.315	32	49.3494423791822	1076	1other
NODE_24668_length_1076_cov_1.940255	4.322	32	50.9293680297398	1076	1other
NODE_24669_length_1076_cov_1.809990	3.077	32	52.3234200743494	1076	1other
NODE_2467_length_7787_cov_115.659467	171.546	31	27.5844355977912	7787	ascomycete
NODE_24670_length_1075_cov_4273.563725	7007.258	42	59.906976744186	1075	1other
NODE_24671_length_1075_cov_5.398039	9.633	20	67.1627906976744	1075	1other
NODE_24672_length_1075_cov_5.147059	12.475	34	51.3488372093023	1075	1other
NODE_24673_length_1075_cov_4.650000	7.283	20	62.1395348837209	1075	1other
NODE_24674_length_1075_cov_4.408824	6.639	32	52.3720930232558	1075	1other
NODE_24675_length_1075_cov_4.327451	6.953	32	52.093023255814	1075	1other
NODE_24676_length_1075_cov_3.923529	6.26	32	51.1627906976744	1075	1other
NODE_24677_length_1075_cov_3.834314	5.944	32	51.4418604651163	1075	1other
NODE_24678_length_1075_cov_3.817647	7.296	32	54.4186046511628	1075	1other
NODE_24679_length_1075_cov_3.720588	6.245	32	50.4186046511628	1075	1other
NODE_2468_length_7779_cov_110.116132	181.627	30	67.19372670009	7779	1other
NODE_24680_length_1075_cov_3.497059	5.683	32	53.2093023255814	1075	1other
NODE_24681_length_1075_cov_3.402941	6.5	32	50.2325581395349	1075	1other
NODE_24682_length_1075_cov_3.299020	7.325	32	52.093023255814	1075	1other
NODE_24683_length_1075_cov_3.228431	5.251	32	52.6511627906977	1075	1other
NODE_24684_length_1075_cov_3.227451	5.206	32	53.0232558139535	1075	1other
NODE_24685_length_1075_cov_3.196078	5.237	32	53.5813953488372	1075	1other
NODE_24686_length_1075_cov_3.139216	4.89	32	51.0697674418605	1075	1other
NODE_24687_length_1075_cov_2.939216	5.18	32	49.4883720930233	1075	1other
NODE_24688_length_1075_cov_2.906863	5	32	48.3720930232558	1075	1other
NODE_24689_length_1075_cov_2.872549	6.115	32	50.3255813953488	1075	1other
NODE_2469_length_7774_cov_7.570281	13.441	44	61.2040133779264	7774	1other
NODE_24690_length_1075_cov_2.702941	5.593	32	51.2558139534884	1075	1other
NODE_24691_length_1075_cov_2.678431	5.058	32	50.7906976744186	1075	1other
NODE_24692_length_1075_cov_2.666667	4.367	32	47.6279069767442	1075	1other
NODE_24693_length_1075_cov_2.650980	5.39	32	49.6744186046512	1075	1other
NODE_24694_length_1075_cov_2.650980	5.224	32	54.6976744186046	1075	1other
NODE_24695_length_1075_cov_2.649020	4.78	32	49.2093023255814	1075	1other
NODE_24696_length_1075_cov_2.645098	5.637	32	50.7906976744186	1075	1other
NODE_24697_length_1075_cov_2.643137	4.777	32	50.6046511627907	1075	1other
NODE_24698_length_1075_cov_2.621569	4.395	32	54.046511627907	1075	1other
NODE_24699_length_1075_cov_2.620588	4.299	42	41.3023255813954	1075	1other
NODE_247_length_116896_cov_281.898366	460.392909090909	25	44.7318401315114	116896	ascomycete
NODE_2470_length_7768_cov_286.001945	462.344	25	51.0041194644696	7768	ascomycete
NODE_24700_length_1075_cov_2.610784	4.345	32	54.8837209302326	1075	1other
NODE_24701_length_1075_cov_2.602941	4.278	32	52.1860465116279	1075	1other
NODE_24702_length_1075_cov_2.571569	4.979	32	50.8837209302326	1075	1other
NODE_24703_length_1075_cov_2.551961	5.505	32	53.2093023255814	1075	1other
NODE_24704_length_1075_cov_2.504902	5.637	32	51.7209302325581	1075	1other
NODE_24705_length_1075_cov_2.441176	5.007	32	52.1860465116279	1075	1other
NODE_24706_length_1075_cov_2.441176	5.669	32	50.1395348837209	1075	1other
NODE_24707_length_1075_cov_2.293137	4.325	32	55.1627906976744	1075	1other
NODE_24708_length_1075_cov_2.274510	4.122	32	55.0697674418605	1075	1other
NODE_24709_length_1075_cov_2.210784	4.049	32	51.7209302325581	1075	1other
NODE_2471_length_7763_cov_191.511806	274.68	18	30.2202756666237	7763	ascomycete
NODE_24710_length_1075_cov_2.206863	3.598	45	56.9302325581395	1075	1other
NODE_24711_length_1075_cov_2.164706	4.12	32	50.5116279069767	1075	1other
NODE_24712_length_1075_cov_2.156863	4.24	32	48.8372093023256	1075	1other
NODE_24713_length_1075_cov_2.151961	4.285	32	54.046511627907	1075	1other
NODE_24714_length_1075_cov_2.064706	3.543	32	53.953488372093	1075	1other
NODE_24715_length_1075_cov_2.038235	3.163	32	53.3953488372093	1075	1other
NODE_24716_length_1075_cov_2.036275	3.933	32	51.2558139534884	1075	1other
NODE_24717_length_1075_cov_1.939216	3.338	32	50.5116279069767	1075	1other
NODE_24718_length_1075_cov_1.729412	2.63	45	53.3023255813954	1075	1other
NODE_24719_length_1075_cov_1.707843	3.789	32	49.1079812206573	1075	1other
NODE_2472_length_7748_cov_43.377746	84.974	39	51.0712441920496	7748	1other
NODE_24720_length_1074_cov_48.630029	78.591	30	71.3221601489758	1074	1other
NODE_24721_length_1074_cov_29.116781	26.503	20	61.0800744878957	1074	1other
NODE_24722_length_1074_cov_5.835132	9.378	20	68.9944134078212	1074	1other
NODE_24723_length_1074_cov_4.542689	9.251	32	51.7690875232775	1074	1other
NODE_24724_length_1074_cov_4.409225	7.403	32	52.7932960893855	1074	1other
NODE_24725_length_1074_cov_3.998037	7.118	32	50	1074	1other
NODE_24726_length_1074_cov_3.939156	6.583	32	54.2830540037244	1074	1other
NODE_24727_length_1074_cov_3.683023	8.331	32	50.0931098696462	1074	1other
NODE_24728_length_1074_cov_3.199215	6.341	32	54.4692737430168	1074	1other
NODE_24729_length_1074_cov_3.049068	5.763	32	49.8137802607076	1074	1other
NODE_2473_length_7730_cov_4.106059	6.66	16	59.8316062176166	7730	1other
NODE_24730_length_1074_cov_3.003925	5.601	32	50.7448789571695	1074	1other
NODE_24731_length_1074_cov_2.962709	5.759	32	53.1657355679702	1074	1other
NODE_24732_length_1074_cov_2.957802	5.824	32	50.4655493482309	1074	1other
NODE_24733_length_1074_cov_2.907753	5.533	32	54.4692737430168	1074	1other
NODE_24734_length_1074_cov_2.876349	5.98	32	52.9795158286778	1074	1other
NODE_24735_length_1074_cov_2.793916	5.89	32	53.7243947858473	1074	1other
NODE_24736_length_1074_cov_2.758587	4.987	32	51.8621973929236	1074	1other
NODE_24737_length_1074_cov_2.726202	6.092	34	60.5214152700186	1074	1other
NODE_24738_length_1074_cov_2.714426	5.739	32	51.6759776536313	1074	1other
NODE_24739_length_1074_cov_2.647694	4.962	32	48.8826815642458	1074	1other
NODE_2474_length_7727_cov_108.153676	173.296	31	24.5243949786463	7727	ascomycete
NODE_24740_length_1074_cov_2.603533	5.547	32	49.5344506517691	1074	1other
NODE_24741_length_1074_cov_2.586850	4.574	32	50.4655493482309	1074	1other
NODE_24742_length_1074_cov_2.512267	4.434	32	48.0446927374302	1074	1other
NODE_24743_length_1074_cov_2.511286	4.373	32	54.2830540037244	1074	1other
NODE_24744_length_1074_cov_2.489696	5.638	32	51.4897579143389	1074	1other
NODE_24745_length_1074_cov_2.431796	5.808	32	52.2346368715084	1074	1other
NODE_24746_length_1074_cov_2.305201	5.019	32	48.3240223463687	1074	1other
NODE_24747_length_1074_cov_2.283611	4.061	32	56.145251396648	1074	1other
NODE_24748_length_1074_cov_2.281649	4.318	32	48.8826815642458	1074	1other
NODE_24749_length_1074_cov_2.212954	3.869	32	54.2830540037244	1074	1other
NODE_2475_length_7727_cov_53.240876	66.208	39	48.4017082955869	7727	1other
NODE_24750_length_1074_cov_2.187439	3.369	32	51.024208566108	1074	1other
NODE_24751_length_1074_cov_2.169774	4.662	32	50	1074	1other
NODE_24752_length_1074_cov_2.131501	4.888	32	53.9473684210526	1074	1other
NODE_24753_length_1074_cov_2.073602	4.444	32	50.7448789571695	1074	1other
NODE_24754_length_1074_cov_2.008832	4.181	32	45.1582867783985	1074	1other
NODE_24755_length_1074_cov_1.845927	5.047	32	49.7206703910615	1074	1other
NODE_24756_length_1074_cov_1.829244	6.176	32	55.0279329608939	1074	1other
NODE_24757_length_1074_cov_1.501472	3.793	32	52.1415270018622	1074	1other
NODE_24758_length_1074_cov_1.406281	2.53	32	50.8379888268156	1074	1other
NODE_24759_length_1074_cov_1.119725	1.804	42	53.1657355679702	1074	1other
NODE_2476_length_7706_cov_101.921056	166.574	31	20.7241110822736	7706	ascomycete
NODE_24760_length_1073_cov_949.948919	280.759	2	29.5433364398882	1073	1other
NODE_24761_length_1073_cov_21.946955	36.995	30	73.9981360671016	1073	1other
NODE_24762_length_1073_cov_7.124754	11.685	20	67.1947809878844	1073	1other
NODE_24763_length_1073_cov_5.997053	9.665	20	68.3131407269338	1073	1other
NODE_24764_length_1073_cov_3.991159	8.336	34	50.0465983224604	1073	1other
NODE_24765_length_1073_cov_3.756385	9.27	32	50.7921714818267	1073	1other
NODE_24766_length_1073_cov_3.702358	8.177	32	53.5880708294501	1073	1other
NODE_24767_length_1073_cov_3.699411	6.54	32	51.3513513513514	1073	1other
NODE_24768_length_1073_cov_3.622790	6.092	32	57.0363466915191	1073	1other
NODE_24769_length_1073_cov_3.604126	7.234	32	55.6383970177074	1073	1other
NODE_2477_length_7701_cov_83.859534	139.303	31	19.231268666407	7701	ascomycete
NODE_24770_length_1073_cov_3.604126	6.75	32	54.520037278658	1073	1other
NODE_24771_length_1073_cov_3.573674	6.922	32	50.1397949673812	1073	1other
NODE_24772_length_1073_cov_3.459725	7.517	32	48.1826654240447	1073	1other
NODE_24773_length_1073_cov_3.419450	5.804	32	52.37651444548	1073	1other
NODE_24774_length_1073_cov_3.329077	5.694	32	47.5302889095993	1073	1other
NODE_24775_length_1073_cov_3.320236	7.949	32	54.1472506989748	1073	1other
NODE_24776_length_1073_cov_3.259332	6.168	34	61.6961789375583	1073	1other
NODE_24777_length_1073_cov_3.236739	5.693	32	55.5032925682032	1073	1other
NODE_24778_length_1073_cov_3.201375	5.705	32	51.1649580615098	1073	1other
NODE_24779_length_1073_cov_3.148330	5.106	32	50.1397949673812	1073	1other
NODE_2478_length_7701_cov_63.961679	75.964	39	53.1229710427217	7701	1other
NODE_24780_length_1073_cov_3.147348	5.497	32	54.7064305684995	1073	1other
NODE_24781_length_1073_cov_3.055010	8.281	32	52.2833178005592	1073	1other
NODE_24782_length_1073_cov_3.047151	5.059	32	51.7241379310345	1073	1other
NODE_24783_length_1073_cov_3.012770	6.774	32	52.1901211556384	1073	1other
NODE_24784_length_1073_cov_2.957760	5.568	32	50.4193849021435	1073	1other
NODE_24785_length_1073_cov_2.951866	5.472	32	52.8424976700839	1073	1other
NODE_24786_length_1073_cov_2.935167	5.333	32	55.9179869524697	1073	1other
